Timestamp,/Climber/LiftMotorCurrentAmps,/Drive/Module0/DriveCurrentAmps,/Drive/Module0/TurnCurrentAmps,/Drive/Module1/DriveCurrentAmps,/Drive/Module1/TurnCurrentAmps,/Drive/Module2/DriveCurrentAmps,/Drive/Module2/TurnCurrentAmps,/Drive/Module3/DriveCurrentAmps,/Drive/Module3/TurnCurrentAmps,/DriverStation/Autonomous,/DriverStation/Enabled,/DriverStation/MatchNumber,/DriverStation/MatchTime,/DriverStation/MatchType,/Hopper/AgitatorCurrentAmps,/Hopper/IndexerCurrentAmps,/Hopper/ShooterFeedingRollerCurrentAmps,/Intake/IntakePivotCurrentAmps,/Intake/IntakeRollerCurrentAmps,/Shooter/AngleMotorCurrentAmps,/Shooter/BottomRollerMotorCurrentAmps,/Shooter/TopRollerMotorCurrentAmps,/SystemStats/BatteryVoltage,/SystemStats/BrownedOut,/SystemStats/BrownoutVoltage
232.343566,-0.26,-0.2,-0.14,-0.44,-0.14,-0.16,-0.14,-0.12,-0.2,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
232.363488,-0.08,-0.3,-0.04,-0.32,-0.16,-0.2,-0.52,-0.02,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.806087646484375,False,6.75
232.383726,-0.18,-0.34,-0.14,-0.32,-0.6,-0.24,-0.08,-0.22,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
232.403482,-0.02,-0.14,-0.12,-0.52,-0.52,-0.06,-0.32,-0.02,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
232.423776,-0.14,-0.22,-0.12,-0.4,-0.3,-0.34,-0.02,-0.02,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.806087646484375,False,6.75
232.446314,-0.24,-0.22,-0.16,-0.54,-0.32,-0.22,-0.32,-0.16,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8375,False,6.75
232.463491,-0.1,-0.22,-0.18,-0.38,-0.04,-0.3,-0.04,-0.18,-0.08,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
232.483488,-0.22,-0.32,-0.2,-0.24,-0.28,-0.36,-0.3,-0.16,-0.02,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
232.503578,-0.16,-0.06,-0.02,-0.42,-0.44,-0.24,-0.2,-0.28,-0.02,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
232.523482,-0.08,-0.16,-0.08,-0.4,-0.3,-0.36,-0.32,-0.2,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.544091,-0.2,-0.4,-0.28,-0.44,-0.08,-0.28,-0.14,-0.12,-0.08,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
232.564273,-0.02,-0.12,-0.04,-0.2,-0.42,-0.34,-0.32,-0.2,-0.26,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
232.584326,-0.12,-0.24,-0.1,-0.2,-0.6,-0.18,-0.2,-0.18,-0.28,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.806087646484375,False,6.75
232.604397,-0.18,-0.1,-0.14,-0.34,-0.6,-0.3,-0.42,-0.24,-0.18,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
232.624283,-0.04,-0.24,-0.06,-0.22,-0.04,-0.2,-0.4,0.0,-0.06,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.645875,-0.02,-0.14,-0.24,-0.22,-0.32,-0.16,-0.32,-0.08,-0.2,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.664221,-0.02,-0.16,-0.06,-0.48,-0.18,-0.4,-0.24,-0.32,-0.16,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.684199,-0.08,-0.06,-0.54,-0.24,-0.32,-0.32,-0.18,-0.04,-0.02,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
232.704252,-0.18,-0.26,-0.54,-0.46,-0.08,-0.22,-0.28,-0.06,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.724397,-0.2,-0.14,-0.38,-0.04,-0.16,-0.32,-0.18,-0.3,-0.18,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.744227,-0.16,-0.06,-0.06,-0.18,-0.44,-0.24,-0.24,-0.12,-0.16,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
232.764205,-0.12,-0.1,-0.34,-0.2,-0.26,-0.46,-0.56,-0.04,-0.06,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
232.784202,-0.14,-0.22,-0.16,-0.34,-0.36,-0.2,-0.06,-0.3,0.0,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
232.804385,-0.16,-0.14,-0.02,-0.42,-0.36,-0.14,-0.4,-0.24,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
232.824233,-0.14,-0.24,-0.08,-0.42,-0.38,-0.28,-0.08,-0.1,-0.16,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.84423,-0.04,-0.2,-0.16,-0.3,-0.36,-0.24,-0.24,-0.12,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
232.864765,-0.1,-0.18,-0.12,-0.24,-0.06,-0.32,-0.2,-0.14,-0.28,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8375,False,6.75
232.884521,-0.18,-0.2,-0.1,-0.36,-0.12,-0.4,-0.42,-0.08,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.904221,-0.2,-0.2,-0.3,-0.22,-0.08,-0.34,-0.24,-0.08,-0.06,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
232.924218,-0.02,-0.14,-0.04,-0.42,-0.48,-0.18,-0.28,-0.08,-0.02,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.944196,-0.1,-0.22,-0.12,-0.38,-0.14,-0.28,-0.06,-0.1,-0.28,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
232.964211,-0.16,-0.14,-0.14,-0.32,-0.12,-0.26,-0.16,-0.28,-0.3,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8375,False,6.75
232.984264,-0.06,-0.32,-0.14,-0.36,-0.34,-0.2,-0.16,-0.28,-0.08,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.006264,-0.16,-0.36,-0.06,-0.58,-0.2,-0.16,-0.14,-0.16,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.024202,-0.12,-0.2,-0.1,-0.16,-0.48,-0.28,-0.06,-0.42,-0.02,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.044218,-0.16,-0.36,-0.3,-0.48,-0.44,-0.2,-0.14,-0.26,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.064196,-0.32,-0.22,-0.14,-0.52,-0.56,-0.36,-0.34,-0.06,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.08423,-0.24,-0.4,0.0,-0.58,-0.26,-0.26,-0.2,-0.04,-0.52,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.104208,0.0,-0.22,-0.18,-0.14,-0.18,-0.08,-0.12,-0.22,-0.38,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
233.124261,-0.08,-0.2,-0.2,-0.38,-0.52,-0.3,-0.24,-0.2,-0.22,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.144202,-0.04,-0.1,-0.3,-0.28,-0.52,-0.26,-0.14,-0.16,-0.26,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.164292,-0.1,-0.02,-0.22,-0.2,-0.02,-0.22,-0.6,-0.18,-0.3,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.184289,-0.18,-0.16,-0.46,-0.54,-0.3,-0.14,-0.4,-0.18,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.204193,-0.02,-0.32,-0.3,-0.22,-0.14,-0.2,-0.34,-0.04,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.224579,-0.08,-0.04,-0.12,-0.28,-0.28,-0.28,-0.08,-0.14,-0.18,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.244465,-0.18,-0.16,-0.24,-0.1,-0.28,-0.28,-0.12,-0.22,-0.06,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
233.265872,-0.08,-0.16,-0.36,-0.58,-0.62,-0.08,-0.2,-0.08,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.284236,-0.12,-0.16,-0.3,-0.38,-0.56,-0.26,-0.16,-0.16,-0.18,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
233.304196,-0.02,-0.06,-0.4,-0.34,-0.32,-0.26,-0.1,-0.12,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.324211,-0.02,-0.26,-0.02,-0.42,-0.4,-0.28,-0.18,-0.12,-0.18,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.34419,-0.1,-0.3,-0.08,-0.58,-0.06,-0.2,-0.14,-0.06,-0.46,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
233.364261,-0.08,-0.32,-0.12,-0.46,-0.08,-0.14,-0.1,-0.16,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.384221,-0.06,-0.28,-0.34,-0.44,-0.28,-0.3,-0.46,-0.26,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.404217,-0.14,-0.24,-0.38,-0.16,-0.28,-0.3,-0.34,-0.24,-0.02,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.425086,-0.02,-0.3,-0.16,-0.36,-0.74,-0.26,-0.34,-0.16,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.44423,-0.04,-0.08,-0.08,-0.38,-0.7000000000000001,-0.18,-0.1,-0.2,-0.18,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
233.464208,-0.04,-0.14,-0.1,-0.4,-0.1,-0.1,-0.16,-0.18,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
233.484316,-0.24,-0.16,-0.38,-0.06,-0.06,-0.22,-0.22,-0.22,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.504221,-0.24,-0.28,-0.1,-0.26,-0.08,-0.26,-0.32,-0.28,-0.4,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.524199,-0.1,-0.12,-0.18,-0.3,-0.24,-0.18,-0.08,-0.2,-0.06,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.544214,-0.04,-0.18,-0.48,-0.44,-0.08,-0.42,-0.2,-0.02,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.56423,-0.04,-0.08,0.0,-0.12,-0.1,-0.2,-0.2,-0.06,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.584338,-0.04,-0.16,-0.18,-0.22,-0.02,-0.32,0.0,-0.14,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.604465,-0.04,-0.14,-0.42,-0.32,-0.28,-0.22,-0.32,-0.22,-0.18,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.62435,-0.04,-0.4,-0.46,-0.12,-0.3,-0.26,-0.34,-0.36,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.644347,-0.04,-0.14,-0.1,-0.14,-0.26,-0.16,-0.32,-0.28,-0.06,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.664344,-0.22,-0.22,-0.18,-0.32,-0.16,-0.4,-0.12,-0.36,-0.02,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.806087646484375,False,6.75
233.684397,-0.16,-0.28,-0.38,-0.34,-0.14,-0.42,-0.24,-0.12,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.704356,-0.12,-0.14,-0.16,-0.5,-0.26,-0.2,-0.5,-0.34,-0.08,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.72439,-0.18,-0.08,-0.22,-0.3,-0.14,-0.26,-0.36,-0.2,-0.3,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.745426,-0.02,-0.2,-0.08,-0.48,-0.32,-0.4,-0.24,-0.04,-0.08,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.806087646484375,False,6.75
233.764347,-0.12,-0.2,-0.06,-0.44,-0.06,-0.24,-0.06,-0.08,-0.4,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.784455,-0.04,-0.26,-0.02,-0.54,-0.3,-0.36,-0.02,-0.18,-0.02,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.804397,-0.1,-0.18,-0.54,-0.28,-0.5,-0.32,-0.16,-0.2,-0.16,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.824356,-0.2,-0.34,-0.06,-0.16,-0.1,-0.4,-0.14,-0.28,-0.36,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
233.844353,-0.2,-0.16,-0.26,-0.26,-0.26,-0.26,-0.14,-0.2,-0.34,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.864369,-0.08,-0.24,-0.16,-0.22,-0.28,-0.36,-0.34,-0.24,-0.2,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.884533,-0.02,-0.28,-0.26,-0.36,-0.34,-0.4,0.0,-0.04,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8375,False,6.75
233.906477,-0.02,-0.28,-0.2,-0.16,-0.32,-0.26,-0.24,-0.28,-0.08,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
233.924341,-0.08,-0.18,-0.32,-0.38,-0.1,-0.34,-0.42,-0.32,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.944356,-0.18,-0.26,-0.1,-0.28,-0.2,-0.3,-0.16,-0.08,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
233.964353,-0.14,-0.36,-0.22,-0.32,-0.26,-0.26,-0.02,-0.02,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
233.98435,-0.22,-0.16,-0.1,-0.3,-0.24,-0.24,-0.16,-0.24,-0.06,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.004347,0.0,-0.18,-0.02,-0.24,-0.3,-0.28,-0.46,-0.2,-0.2,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.024363,-0.22,-0.28,-0.2,-0.14,-0.26,-0.46,-0.5,-0.16,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.831217529296875,False,6.75
234.044341,-0.04,-0.12,-0.48,-0.2,-0.14,-0.32,-0.34,-0.3,-0.08,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.06597,-0.06,-0.08,-0.16,-0.32,-0.1,-0.12,-0.62,-0.34,-0.06,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.086598,-0.02,-0.04,-0.24,-0.4,-0.02,-0.34,-0.44,-0.06,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.106075,-0.2,-0.12,-0.36,-0.28,-0.12,-0.36,-0.38,-0.12,-0.46,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.79980517578125,False,6.75
234.126072,-0.14,-0.32,0.0,-0.3,-0.44,-0.28,-0.56,-0.02,-0.38,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.146088,0.0,-0.3,-0.28,-0.22,-0.24,-0.3,-0.06,-0.24,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.166103,-0.24,-0.18,-0.08,-0.54,-0.24,-0.42,-0.22,-0.06,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.186081,-0.12,-0.28,-0.04,-0.34,-0.48,-0.32,-0.24,-0.26,-0.28,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.206097,-0.12,-0.26,-0.2,-0.3,-0.14,-0.28,-0.12,-0.24,-0.28,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.226391,-0.18,-0.08,-0.24,-0.18,-0.46,-0.36,-0.32,-0.22,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.246091,-0.26,-0.08,-0.18,-0.22,-0.22,-0.24,-0.12,-0.14,-0.48,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.806087646484375,False,6.75
234.266347,-0.26,-0.36,-0.1,-0.52,-0.28,-0.24,-0.02,-0.04,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.286084,-0.04,-0.14,-0.12,-0.28,-0.36,-0.2,0.0,-0.14,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.806087646484375,False,6.75
234.306081,-0.08,-0.08,-0.2,-0.12,-0.26,-0.26,-0.08,0.0,-0.08,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.32619,-0.02,-0.28,-0.04,-0.44,-0.06,-0.4,-0.32,-0.24,-0.22,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.346168,-0.18,-0.22,-0.16,-0.32,-0.18,-0.22,-0.42,-0.12,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.367222,-0.12,-0.16,-0.08,-0.14,-0.06,-0.22,-0.28,-0.36,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.386106,-0.08,-0.2,-0.14,-0.4,-0.18,-0.26,-0.12,-0.04,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.407977,-0.12,-0.18,-0.08,-0.44,-0.4,-0.36,-0.04,-0.14,-0.3,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.4261,-0.14,-0.28,-0.3,-0.24,-0.3,-0.36,-0.14,-0.26,-0.16,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.446078,-0.16,-0.18,-0.28,-0.38,-0.64,-0.28,-0.08,-0.04,0.0,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.466094,-0.08,-0.04,-0.14,-0.34,-0.08,-0.28,-0.38,-0.22,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.486091,-0.04,-0.28,-0.18,-0.26,-0.36,-0.36,-0.34,-0.22,-0.12,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.506106,-0.14,-0.2,-0.12,-0.3,-0.08,-0.32,-0.42,-0.12,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.527847,-0.1,-0.1,-0.12,-0.1,-0.14,-0.2,-0.04,-0.04,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.546118,-0.2,-0.36,0.0,-0.36,-0.06,-0.3,-0.12,-0.1,-0.24,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.567507,-0.08,-0.24,0.0,-0.16,-0.42,-0.26,-0.24,-0.3,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.586409,-0.04,-0.08,-0.02,-0.24,-0.12,-0.18,-0.54,-0.16,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.606091,-0.02,-0.38,-0.26,-0.26,-0.46,-0.32,-0.16,-0.22,-0.28,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.626106,-0.06,-0.32,-0.04,-0.34,-0.34,-0.26,-0.2,-0.26,-0.38,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.646084,-0.06,-0.18,-0.18,-0.36,-0.22,-0.08,-0.26,-0.18,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.666415,-0.2,-0.24,-0.4,-0.34,-0.4,-0.3,-0.2,-0.26,-0.22,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.686171,-0.14,-0.32,-0.2,-0.3,-0.12,-0.22,-0.24,-0.34,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.706149,-0.2,-0.02,-0.34,-0.22,-0.3,-0.42,-0.14,-0.24,-0.22,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
234.72609,-0.14,-0.08,-0.38,-0.58,-0.4,-0.28,-0.04,-0.06,-0.34,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.747108,-0.02,-0.14,-0.04,-0.08,-0.2,-0.22,-0.36,-0.24,-0.18,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.766196,-0.2,-0.26,-0.26,-0.16,-0.22,-0.18,-0.12,-0.12,-0.1,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.82493505859375,False,6.75
234.786081,0.0,-0.32,-0.06,-0.5,-0.16,-0.42,-0.48,-0.2,-0.22,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.806245,-0.06,-0.14,-0.14,-0.5,-0.38,-0.24,-0.24,-0.08,-0.14,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.818652587890625,False,6.75
234.826094,-0.04,-0.14,-0.08,-0.18,-0.18,-0.24,-0.12,-0.18,-0.04,True,False,4,20.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,12.8123701171875,False,6.75
